gene_upper	bulk_log2FC	bulk_FDR	pseudobulk_logFC	pseudobulk_FDR	CellType	both_fdr05	core_gene	locked33
HJURP	-0.357427823223498	1.86961004812296e-07	-1.14171050599987	7.28016243308855e-06	Cap-a	True	False	False
HK1	0.244443454055686	1.69795613461999e-05	0.667236999241296	0.0041359431761781	Cap-a	True	False	False
HLTF	-0.338761364925726	0.0001180545409016	-0.785266335816526	0.0034071346054079	Cap-a	True	False	False
HLX	-0.0700995797892877	0.496622289344212	0.474208520507023	0.161994163293245	Cap-a	False	False	False
HMBOX1	-0.0767367879680155	0.48946938800345	-0.627912017604024	2.72703832297794e-05	Cap-a	False	False	False
HMBS	-0.0490839418260723	0.818311575402392	-0.36498516172183	0.345377064871895	Cap-a	False	False	False
HMCN1	-0.681991124127662	3.0217407279807e-09	-1.82520420250349	9.938367841123908e-11	Cap-a	True	False	False
HMG20A	-0.357016396684552	3.87494330922694e-08	-0.709218057675934	0.0074190422275573	Cap-a	True	False	False
HMG20B	-0.0599633235826839	0.335748951667179	-0.34078351155565	0.0356744803619123	Cap-a	False	False	False
HMGB1	-0.294988593509052	2.12196943171588e-06	-0.542342620757315	0.0001164198638219	Cap-a	True	False	False
HMGB2	-0.352200932116785	0.0027237423716943	-1.3501760354985	0.0117095947157418	Cap-a	True	False	False
HMGB3	-0.196400232247768	0.0153724960050279	-1.4536166009831	1.00057116933692e-07	Cap-a	True	False	False
HMGCL	-0.277352618186199	0.0090462132256153	-0.163546393810905	0.489733952134943	Cap-a	False	False	False
HMGCR	0.500835680896864	5.02128365666375e-05	0.193833913488199	0.493270897517049	Cap-a	False	False	False
HMGCS1	0.480510820445303	1.31404798622871e-08	0.214685459647404	0.352935648322839	Cap-a	False	False	False
HMGN1	0.0956830141569385	0.245654440834935	0.72346442937222	9.33851169917988e-05	Cap-a	False	False	False
HMGN2	-0.321039961562171	0.0119308542601315	-0.705461825485494	0.0203214255560544	Cap-a	True	False	False
HMGN5	-0.143711884419695	0.352757795646942	0.151703271978599	0.606445136511942	Cap-a	False	False	False
HMGXB4	-0.0153455523390013	0.907161639370385	0.0022959908601791	0.995010747556868	Cap-a	False	False	False
HMMR	0.0080193797147055	0.982262229328917	0.111692683238408	0.958345383391391	Cap-a	False	False	False
HMOX1	0.199611834620527	0.197043823297536	0.531613167786887	0.241246293562933	Cap-a	False	False	False
HMOX2	0.145427524633675	0.173083715888883	0.533065965295005	0.0173022869899299	Cap-a	False	False	False
HNRNPA0	-0.338602676086768	2.62711901335559e-06	-0.585578479635404	0.0001215329175343	Cap-a	True	False	False
HNRNPA1	-0.245584007070411	1.50658023520714e-06	-0.281183821713267	0.0791479546520907	Cap-a	False	False	False
HNRNPA2B1	-0.193922461592504	4.89342908034659e-07	-0.169367598362872	0.162367018803475	Cap-a	False	False	False
HNRNPA3	-0.251567169523559	6.89405805663489e-05	-0.29132293999165	0.032194143738332	Cap-a	True	False	False
HNRNPAB	-0.0026379667729032	0.97007528451304	0.247446202821519	0.0827624566866014	Cap-a	False	False	False
HNRNPC	-0.053625503394695	0.486603824366236	0.564783713059157	0.0002221917490005	Cap-a	False	False	False
HNRNPD	-0.0496830813745177	0.503794049948527	-0.182209983037331	0.227007051652489	Cap-a	False	False	False
HNRNPDL	-0.138610470118792	0.0540427402439326	0.0934945797819399	0.629513986987695	Cap-a	False	False	False
HNRNPF	-0.0089474026028167	0.904030385098014	0.199953565005869	0.102834891913286	Cap-a	False	False	False
HNRNPH1	-0.337896662744938	3.36785468544988e-07	-0.441621870465551	0.0059637809581577	Cap-a	True	False	False
HNRNPH2	-0.12145172281109	0.146713459803759	-0.263817748323751	0.143707190914339	Cap-a	False	False	False
HNRNPH3	-0.173067793471462	0.0370721183001196	0.183411397334263	0.428649641631671	Cap-a	False	False	False
HNRNPK	-0.0656871990939941	0.276442645894778	0.172469730351869	0.181320061087477	Cap-a	False	False	False
HNRNPL	-0.0872624317816992	0.145999738623673	-0.253609358674219	0.1261361620088	Cap-a	False	False	False
HNRNPLL	-0.225872193091912	0.0001258994142663	-0.681305543475921	0.0054468116555521	Cap-a	True	False	False
HNRNPM	-0.224169193719947	2.94784691412825e-06	-0.287690317623561	0.0419700319855297	Cap-a	True	False	False
HNRNPR	-0.264944994426604	0.0001002187531382	-0.482302867333163	0.0007993785719026	Cap-a	True	False	False
HNRNPU	-0.117224080148459	0.0276417073577065	-0.296749929970993	0.0128086578347029	Cap-a	True	False	False
HNRNPUL1	0.0414106002418238	0.430121608422782	-0.268548423431372	0.179076596612318	Cap-a	False	False	False
HNRNPUL2	-0.132545152551497	0.004647446555127	-0.355443838633132	0.0292922744314916	Cap-a	True	False	False
HOMER3	0.3845161710184	2.78131031121231e-08	-0.173635379718639	0.287040263918277	Cap-a	False	False	False
HOOK3	-0.22522352113113	0.0060047207325934	-0.484019153137433	0.0010513293640601	Cap-a	True	False	False
HOPX	0.634825551437444	6.52857947811649e-06	-1.20677718295359	9.33820794301592e-05	Cap-a	True	False	False
HOTAIRM1	-0.141145450096191	0.561101214420477	0.0818685525293634	0.771008560492974	Cap-a	False	False	False
HOXA3	-0.668191552489157	6.10199413823112e-09	-0.850348980833612	0.0015314934296714	Cap-a	True	False	False
HOXA5	-1.1623023182227	5.25514403240167e-46	-2.1001417455961	1.12384577842762e-14	Cap-a	True	False	True
HOXB4	-0.3428812841201	0.0011091260088274	-0.601593971913714	0.0160188371987108	Cap-a	True	False	False
HOXB5	0.11320356440548	0.56280149949261	-0.311234249329057	0.285107548891606	Cap-a	False	False	False
HP	1.23159184630149	0.0068235068800336	-0.348476579315075	0.401438283222565	Cap-a	False	False	False
HP1BP3	-0.322561670321457	4.35251048507261e-14	-0.786309456912866	9.06319595416839e-07	Cap-a	True	False	False
HPCAL1	0.0971269777448959	0.0948570428807379	-0.358007341297032	0.0422960258819909	Cap-a	False	False	False
HPF1	-0.226570282711823	0.0506634716651544	0.32813226147815	0.1345499453537	Cap-a	False	False	False
HPGD	-0.368330730432839	4.21208153944808e-16	-2.8773778516646	5.70633975630114e-13	Cap-a	True	False	False
HPRT	0.0780506843842029	0.415440275512564	0.289765292060311	0.186517261778243	Cap-a	False	False	False
HPS3	0.39457368255593	7.34180408999226e-06	0.828685236957188	0.0031246486423365	Cap-a	True	False	False
HRAS	0.121819717054037	0.172169212065354	0.590264556379646	2.4305367295027e-05	Cap-a	False	False	False
HS2ST1	0.695823446564979	6.01366696254661e-10	0.390231241378638	0.145661030582842	Cap-a	False	False	False
HS3ST1	0.112930761810714	0.438325957759106	-2.12909000849683	1.11941122740906e-11	Cap-a	False	False	False
HSBP1	0.0954255503086446	0.347128374262499	0.518955812516544	0.0002216412921082	Cap-a	False	False	False
HSCB	-0.29795162440637	0.184239885809073	-0.269383024256643	0.475703473811495	Cap-a	False	False	False
HSD17B10	0.0367475355974639	0.77655025088838	-0.11557929726191	0.637512835575845	Cap-a	False	False	False
HSD17B11	-0.285448135675393	4.88295363797605e-05	-0.49741515583801	0.0151558490742308	Cap-a	True	False	False
HSD17B12	0.562769358484876	1.0985447499363699e-11	1.25864700916641	4.43199187612507e-10	Cap-a	True	False	False
HSD17B4	0.0007939699851101	0.993480147841875	-0.130357820311883	0.58208015808834	Cap-a	False	False	False
HSDL1	0.0798340016499797	0.523123428443314	0.0883237779158283	0.801387766013997	Cap-a	False	False	False
HSF1	-0.0728999474840087	0.382390617744399	0.286163064396057	0.380174890494746	Cap-a	False	False	False
HSP90AA1	-0.155529609123023	0.0917123599372586	1.17369666838888	4.03100732715362e-11	Cap-a	False	False	False
HSP90AB1	-0.159707712371079	0.000804528221133	0.274645805875269	0.0615160185705869	Cap-a	False	False	False
HSP90B1	-0.0713620569571675	0.16503306230376	0.0077323891680384	0.964514053192928	Cap-a	False	False	False
HSPA12B	0.359696059209206	2.46765874332327e-07	-0.314189174491905	0.0992957199320768	Cap-a	False	False	False
HSPA13	-0.0572048616542748	0.543831828490436	0.196141215663621	0.50423028862348	Cap-a	False	False	False
HSPA14	-0.0704697243439101	0.602712764400718	0.112543440746454	0.577600413094511	Cap-a	False	False	False
HSPA1A	-0.18209288551641	0.708512429908878	0.705648894305872	0.408985119041226	Cap-a	False	False	False
HSPA1B	-0.301616748654047	0.447248772907266	0.677895565803794	0.338155941394406	Cap-a	False	False	False
HSPA4	0.0371549319461933	0.635494556299871	0.317504658399392	0.0461831695836316	Cap-a	False	False	False
HSPA4L	0.214281515485138	0.0645225073922732	0.91906496529698	0.0015021417158304	Cap-a	False	False	False
HSPA5	-0.356764137600957	8.82027775596142e-16	0.310331708814581	0.0260284360802718	Cap-a	True	False	False
HSPA8	-0.272672434640688	2.81434648620509e-08	0.204459536149189	0.0933594565714663	Cap-a	False	False	False
HSPA9	0.198493595555186	0.0015415991422548	1.04064135908534	1.09798979463573e-06	Cap-a	True	False	False
HSPB1	0.581585648677423	0.0003296845130435	1.13100691943787	0.0018305565850043	Cap-a	True	False	False
HSPB11	0.205121085718173	0.488437205975271	-0.0772771822521324	0.818798890424045	Cap-a	False	False	False
HSPD1	-0.188377699044725	0.0212352718911521	0.147693912655587	0.488929386052447	Cap-a	False	False	False
HSPE1	-0.0343015370311017	0.782070181121746	0.921685132796904	8.71998532759897e-08	Cap-a	False	False	False
HSPG2	0.857938698284195	1.24420274475566e-29	1.12006912484169	2.25258470371632e-05	Cap-a	True	False	False
HSPH1	-0.214498681063423	0.265570054989614	0.81174886216661	0.0214401622653938	Cap-a	False	False	False
HTATIP2	0.382908823295636	0.001409765209651	0.371236299529279	0.175218601279793	Cap-a	False	False	False
HTATSF1	-0.257367233023422	7.78804755827276e-05	0.0853288395844049	0.721482895267069	Cap-a	False	False	False
HTRA2	0.0439421751199897	0.771727606362569	0.625731837783559	0.0043097465653038	Cap-a	False	False	False
HTT	0.313354810266975	3.92307396903722e-05	0.935276639146164	0.0002216412921082	Cap-a	True	False	False
HUS1	-0.114960997697821	0.237466661922778	-0.420823713457766	0.160624642891583	Cap-a	False	False	False
HUWE1	-0.137903689343857	0.113395370220721	0.137436177800347	0.451701437400239	Cap-a	False	False	False
HYAL1	0.703994876426844	2.39938887024954e-12	-1.41950060077916	8.94184676465418e-08	Cap-a	True	False	False
HYAL2	-0.218025433424367	0.0002596772767298	-0.588457992201774	0.0014302410928097	Cap-a	True	False	False
HYPK	0.137261579112913	0.690097107421662	0.256845719086744	0.273387275821931	Cap-a	False	False	False
IAH1	0.0532760327788362	0.749486389269615	0.297026164718905	0.212342335348657	Cap-a	False	False	False
IARS	0.225536987743533	0.0027560637882843	0.904855204029628	0.0005592999376981	Cap-a	True	False	False
IARS2	0.0520420898568107	0.547359573867627	-0.254030389909002	0.296700391852729	Cap-a	False	False	False
IBTK	-0.0080887656446901	0.934185001849855	0.594196895369914	0.0112424864409386	Cap-a	False	False	False
ICA1	-0.0681832382759803	0.339621646930317	-0.515519829796794	0.0145977751175417	Cap-a	False	False	False
ICAM1	1.11630012650925	4.34749612398787e-45	2.02901072287574	2.95503807604492e-07	Cap-a	True	False	False
ICAM2	0.285337669967681	1.04909262810116e-05	0.079491795060469	0.534414650924635	Cap-a	False	False	False
ICE1	-0.211622725449948	0.0051179371860586	-0.733067093097514	0.0004355785294097	Cap-a	True	False	False
ICK	-0.129319875770262	0.0811787472231705	-0.56533400097753	0.0067414262966899	Cap-a	False	False	False
ICMT	0.220774322892329	0.0016104335813882	0.91971427801077	0.0001880725452087	Cap-a	True	False	False
ID1	-0.187498221523215	0.0231150526543454	0.734411192754623	4.08501901954934e-06	Cap-a	True	False	False
ID2	-0.514695178424893	2.14972005265132e-05	-1.35064210270858	5.06246082906111e-08	Cap-a	True	False	False
ID3	-0.723790849616802	3.0466511536148404e-14	0.0363843388646753	0.809798517412961	Cap-a	False	False	False
IDE	0.246657702441513	0.000364173801753	0.0051219700727261	0.988075758298864	Cap-a	False	False	False
IDH1	0.0817410553042501	0.42545628139967	-0.737963499960943	0.033291185818614	Cap-a	False	False	False
IDH2	0.0347072906317598	0.755969521219621	-0.22823509040676	0.166281160973353	Cap-a	False	False	False
IDH3A	0.31014727949037	0.0003687800338141	1.23165110074775	3.853227060169e-08	Cap-a	True	False	False
IDH3B	0.105239675029513	0.129434614555615	0.651256081526052	0.0028434622456889	Cap-a	False	False	False
IDH3G	0.0191760841096267	0.880894045755596	0.291556155003426	0.195457310312484	Cap-a	False	False	False
IDI1	0.49974512568633	0.0044626662620063	0.292693693251403	0.390944085116591	Cap-a	False	False	False
IDNK	-0.131898774006982	0.305164848670974	0.0553621306441049	0.804046288631862	Cap-a	False	False	False
IDS	-0.113526145323169	0.14433232306611	0.222922279350752	0.418609045326196	Cap-a	False	False	False
IER2	-0.0275435017799281	0.770420966177679	-0.207355313128395	0.217990817366058	Cap-a	False	False	False
IER3	-0.698701090853838	1.6673633575536e-13	-0.747012790028956	0.0177947481979238	Cap-a	True	False	False
IER3IP1	-0.0700533672243768	0.584722037205243	0.768849898065639	1.77024865981595e-05	Cap-a	False	False	False
IER5	-0.141668644065592	0.0492164615348658	-0.170187763382776	0.335645454120836	Cap-a	False	False	False
IER5L	-0.631155980189799	1.20948709008993e-10	-0.018690289197405	0.942912902007642	Cap-a	False	False	False
IFFO2	-0.0526702595048942	0.694960877584722	0.425632098068205	0.107909286806722	Cap-a	False	False	False
IFI203	-0.20946051952492	0.635345274153815	-2.13113047291517	1.72709408927427e-13	Cap-a	False	False	False
IFI208	-0.578661491979162	0.221205037644141	-1.57136537100574	2.30504092689901e-05	Cap-a	False	False	False
IFI27	-0.46460549851955	1.83858601643875e-07	-0.958996188463852	0.0001164996145321	Cap-a	True	False	False
IFI35	-0.0170470868280697	0.926443853464697	-0.20502003737705	0.365888942427222	Cap-a	False	False	False
IFI47	0.251705149613885	0.773146359122166	-1.20711881789487	0.0135464540768601	Cap-a	False	False	False
IFIH1	0.167995173320425	0.474867216787647	-0.538237679704795	0.0541133867293322	Cap-a	False	False	False
IFITM10	0.309789106136018	0.104341613266302	0.256381461282544	0.35923285931274	Cap-a	False	False	False
IFITM2	-0.205073309184783	0.0033012507709368	-0.560708901758003	2.26289893454396e-05	Cap-a	True	False	False
IFITM3	0.292670395099854	0.322799854166933	-0.797429510479108	0.0047492436235621	Cap-a	False	False	False
IFNAR1	-0.118077106438085	0.0421608956538505	-0.551601216780954	0.0010145664107015	Cap-a	True	False	False
IFNAR2	-0.191409286889124	0.0818932031045409	-0.335001640200563	0.162046812548553	Cap-a	False	False	False
IFNGR1	-0.399888416093054	6.76369908198276e-12	-0.531423902838767	0.0003362898409511	Cap-a	True	False	False
IFNGR2	-0.063707436161539	0.525700963449573	-0.330864221003194	0.0563113442388886	Cap-a	False	False	False
IFRD1	0.0505580841477348	0.590093964650257	1.3970342447199	1.84514538318626e-12	Cap-a	False	False	False
IFT172	-0.0837012273397459	0.269858095241996	-0.361014446238826	0.301333299955004	Cap-a	False	False	False
IFT20	-0.375504998769995	6.46965544619329e-05	-0.461283957426217	0.0042507095677461	Cap-a	True	False	False
IFT27	-0.429122359660863	0.0143019209058876	-0.142521173304877	0.666257997929111	Cap-a	False	False	False
IFT43	-0.20190370759203	0.101570280069696	-0.46590614795484	0.0086033827973353	Cap-a	False	False	False
IFT46	0.0212351795455691	0.880133746590089	0.379816503636238	0.237617556409818	Cap-a	False	False	False
IFT52	-0.0452540111952985	0.755825291976104	-0.236071276246327	0.500408968647529	Cap-a	False	False	False
IFT57	0.266701365762433	0.213213329570694	-0.058269067581976	0.880018995344011	Cap-a	False	False	False
IFT74	-0.0046641826933226	0.983409404136655	0.199980126296774	0.534789885843744	Cap-a	False	False	False
IGBP1	-0.128570379213694	0.161361479461172	0.0172488532185433	0.947789100696519	Cap-a	False	False	False
IGF1R	-0.600146649122474	1.8132393866680801e-09	-1.30892614763285	1.52486478749016e-10	Cap-a	True	False	False
IGF2BP3	0.534670103154121	0.0069923503256725	0.387324971242825	0.334516453521579	Cap-a	False	False	False
IGF2R	0.776169370036172	9.29303342779144e-27	2.1344822907476	1.83487102232925e-17	Cap-a	True	False	False
IGFBP4	-0.176611221845087	0.0871527608982366	-2.65185776312595	5.1921704075911e-12	Cap-a	False	False	False
IGFBP7	0.884780435476763	1.1881567363625401e-17	0.735204788388041	1.57552697842127e-07	Cap-a	True	False	False
IGTP	1.28787242241802	0.242246174054466	0.416263063202805	0.367171236790269	Cap-a	False	False	False
IIGP1	0.896336997293525	0.424594245631095	-3.20156914915899	1.06790990056565e-05	Cap-a	False	False	False
IK	0.0139535704453862	0.898477912253443	-0.217489330601176	0.273387275821931	Cap-a	False	False	False
IKBIP	0.226495943259426	0.0112338471940941	0.469384296825984	0.035945727627554	Cap-a	True	False	False
IKBKB	-0.0593302130896874	0.516917880934599	-0.400580969771886	0.0236558819048684	Cap-a	False	False	False
IKZF5	-0.397350036971573	0.133676244725639	-0.5502916684442	0.0156700518980411	Cap-a	False	False	False
IL10RB	0.107320576886109	0.294244243456039	-0.273857734362661	0.225262621492667	Cap-a	False	False	False
IL17RD	-0.833068722735232	2.47590429920158e-17	-1.70282373380014	7.0616847946057995e-12	Cap-a	True	False	False
IL1R1	0.497021818180281	9.31792870816912e-11	1.28003871436281	5.57474092682315e-05	Cap-a	True	False	False
IL2RG	0.491226392737215	5.0377894906541295e-12	0.981164846689517	5.04270163774783e-07	Cap-a	True	False	False
IL3RA	0.149558520290702	0.0555959783855224	0.385957642829772	0.13846238086385	Cap-a	False	False	False
IL4RA	0.295570613219569	0.0001341359785576	0.554823104644429	0.0059571585942018	Cap-a	True	False	False
